,Brake,Steer,Throttle,distance,latitude,locX,locY,locZ,longitude
598,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
599,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
600,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
601,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
602,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
603,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
604,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
605,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
606,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
607,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
608,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
609,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
610,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
611,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
612,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
613,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
614,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
615,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
616,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
617,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
618,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
619,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
620,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
621,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
622,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
623,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
624,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
625,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
626,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
627,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
628,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
629,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
630,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
631,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
632,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
633,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
634,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
635,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
636,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
637,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
638,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
639,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
640,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
641,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
642,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
643,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
644,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
645,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
646,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
647,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
648,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
649,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
650,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
651,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
652,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
653,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
654,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
655,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
656,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
657,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
658,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
659,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
660,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
661,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
662,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
663,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
664,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
665,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
666,0.5,0.0,0.0,121.87065149596897,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036181218922138214,-0.00046756014522336594
667,0.0,-0.08462779223918915,0.75,121.87065148002387,-0.0009990537027988466,-52.0113410949707,110.21467590332031,0.036127470433712006,-0.00046756014522336594
668,0.0,-0.08478178828954697,0.75,121.8706514647685,-0.0009990536342598944,-52.0113410949707,110.21467590332031,0.03607597202062607,-0.00046756011095535737
669,0.0,-0.08494172990322113,0.75,121.87037345163064,-0.0009990510298791833,-52.0113525390625,110.21436309814453,0.03604396805167198,-0.00046756024802739165
670,0.0,-0.08514454215765,0.75,121.87049763914943,-0.0009990519893818828,-52.0113525390625,110.2145004272461,0.03602004796266556,-0.0004675602822954003
671,0.0,-0.08531243354082108,0.75,121.87062547227224,-0.0009990530859624869,-52.01134490966797,110.21464538574219,0.03600257635116577,-0.00046756024802739165
672,0.0,-0.08530320972204208,0.75,121.87074113767294,-0.0009990541140041387,-52.0113410949707,110.21477508544922,0.03599739074707031,-0.0004675602137593831
673,0.0,-0.08529899269342422,0.75,121.87125822538569,-0.0009990585688512965,-52.011356353759766,110.21533966064453,0.0359884649515152,-0.00046756031656340884
674,0.0,-0.08530227094888687,0.75,121.87173267644751,-0.0009990629551452912,-52.0113525390625,110.21586608886719,0.03598468750715256,-0.00046756014522336594
675,0.0,-0.0852707251906395,0.75,121.87276763166201,-0.0009990723445696403,-52.0113525390625,110.21701049804688,0.03597404435276985,-0.00046755942559518576
676,0.0,-0.08505318313837051,0.75,121.87408338821469,-0.000999084886686319,-52.01129913330078,110.21849060058594,0.03597099334001541,-0.00046755928852315143
677,0.0,-0.08507710695266724,0.75,121.87619959341414,-0.0009991046250519275,-52.01131057739258,110.2208251953125,0.03595302626490593,-0.0004675584318229369
678,0.0,-0.08486182987689972,0.75,121.87867211969699,-0.0009991280643788514,-52.01128387451172,110.22357177734375,0.035944823175668716,-0.0004675572667106452
679,0.0,-0.08459404110908508,0.75,121.88121691362382,-0.0009991527373216513,-52.01126480102539,110.22639465332031,0.035942647606134415,-0.0004675562386703878
680,0.0,-0.08439096808433533,0.75,121.88455032077724,-0.0009991847436481294,-52.011234283447266,110.23009490966797,0.035936277359724045,-0.0004675550392900875
681,0.0,-0.08415716886520386,0.75,121.88822634025117,-0.0009992203138438072,-52.01123046875,110.23416137695312,0.03593074902892113,-0.00046755277760152124
682,0.0,-0.0836419016122818,0.75,121.89199838327401,-0.0009992576659669794,-52.01104736328125,110.23841857910156,0.03593356907367706,-0.0004675521265093582
683,0.0,-0.0837240144610405,0.75,121.89685188338608,-0.00099930495584033,-52.01100540161133,110.24380493164062,0.03592197224497795,-0.0004675499333568091
684,0.0,-0.08331448584794998,0.75,121.90175854632487,-0.0009993532737126998,-52.01091003417969,110.24927520751953,0.035921018570661545,-0.00046754794581231146
685,0.0,-0.0830107107758522,0.75,121.90726602940381,-0.0009994074171544298,-52.0108642578125,110.25538635253906,0.035918958485126495,-0.0004675452729076422
686,0.0,-0.08250927925109863,0.75,121.91414834367782,-0.0009994745139323413,-52.01082229614258,110.26301574707031,0.03589992597699165,-0.00046754212025085283
687,0.0,-0.08184421062469482,0.75,121.92067838020576,-0.00099953928047114,-52.0107307434082,110.27027893066406,0.035899579524993896,-0.00046753955015020935
688,0.0,-0.08143864572048187,0.75,121.92808648127938,-0.0009996126139952821,-52.010643005371094,110.27851104736328,0.03589332476258278,-0.00046753629468939426
689,0.0,-0.08086873590946198,0.75,121.93608976219043,-0.0009996919101808999,-52.01055908203125,110.28739929199219,0.035886991769075394,-0.00046753297069256197
690,0.0,-0.08029616624116898,0.75,121.94502839977882,-0.0009997802530961053,-52.010467529296875,110.29732513427734,0.03587520495057106,-0.00046752926974763536
691,0.0,-0.07963278144598007,0.75,121.9536720337512,-0.0009998662658148305,-52.01031494140625,110.30695343017578,0.03587707504630089,-0.0004675258086787688
692,0.0,-0.07909756898880005,0.75,121.96346057435227,-0.0009999635184243516,-52.01019287109375,110.31783294677734,0.0358707420527935,-0.00046752176505375633
693,0.0,-0.07841762900352478,0.75,121.97411680783783,-0.0010000690638918286,-52.01008224487305,110.32966613769531,0.03585914522409439,-0.0004675170703365809
694,0.0,-0.07755964249372482,0.75,121.98518654048686,-0.0010001790641922526,-52.01000213623047,110.3419418334961,0.03585414960980415,-0.0004675116902592338
695,0.0,-0.0765213668346405,0.75,121.99662021029432,-0.001000292559822924,-52.00986862182617,110.35464477539062,0.035849303007125854,-0.0004675073382221442
696,0.0,-0.07581015676259995,0.75,122.00851042447948,-0.0010004112642150176,-52.00970458984375,110.36786651611328,0.03584911301732063,-0.0004675025064329344
697,0.0,-0.07501933723688126,0.75,122.02111304422509,-0.0010005365480481032,-52.00962448120117,110.3818359375,0.03584609925746918,-0.00046749654379944143
698,0.0,-0.0738728940486908,0.75,122.03532405183245,-0.0010006782805476178,-52.00947952270508,110.39761352539062,0.035834502428770065,-0.0004674903412898885
699,0.0,-0.07276147603988647,0.75,122.05014484757531,-0.0010008259071128123,-52.00932312011719,110.41407012939453,0.03582404926419258,-0.00046748424158436124
700,0.0,-0.07170265167951584,0.75,122.06532335371116,-0.0010009771661145805,-52.00916290283203,110.43092346191406,0.03581817448139191,-0.00046747800480679966
701,0.0,-0.07062368839979172,0.75,122.0805920327757,-0.0010011294531437898,-52.009002685546875,110.4478759765625,0.03581890091300011,-0.0004674717337612295
702,0.0,-0.06953518837690353,0.75,122.09635854739298,-0.0010012867433033534,-52.008827209472656,110.46538543701172,0.035820122808218,-0.0004674652913756165
703,0.0,-0.06843487918376923,0.75,122.1135251841642,-0.0010014580148123287,-52.00864791870117,110.48444366455078,0.03581489622592926,-0.00046745830070186615
704,0.0,-0.067225381731987,0.75,122.13044062554148,-0.001001626750493756,-52.008460998535156,110.50322723388672,0.03581687808036804,-0.00046745165270820164
705,0.0,-0.06610024720430374,0.75,122.14850133803668,-0.0010018070687465297,-52.00825500488281,110.52328491210938,0.03581497073173523,-0.0004674448333744942
706,0.0,-0.06497160345315933,0.75,122.16746906644008,-0.0010019963652325714,-52.00803756713867,110.54434967041016,0.03581146150827408,-0.0004674377398967182
707,0.0,-0.06381198763847351,0.75,122.18643748353112,-0.00100218559316545,-52.00782012939453,110.56541442871094,0.03581218793988228,-0.0004674307149549593
708,0.0,-0.06265461444854736,0.75,122.20594510115068,-0.0010023802354481859,-52.00760269165039,110.58707427978516,0.03581298887729645,-0.0004674236214771832
709,0.0,-0.06148818880319595,0.75,122.22587298174652,-0.001002578989897529,-52.007381439208984,110.60919952392578,0.03581428527832031,-0.00046741645946339
710,0.0,-0.06031486764550209,0.75,122.24645430353426,-0.0010027842552631228,-52.00715255737305,110.63204956054688,0.03581470251083374,-0.00046740912610955385
711,0.0,-0.05912445858120918,0.75,122.26798604959936,-0.0010029991156841334,-52.00691604614258,110.65595245361328,0.0358131006360054,-0.0004674016214156749
712,0.0,-0.05790284648537636,0.75,122.29158209458559,-0.001003234468370806,-52.00666046142578,110.68214416503906,0.03580329939723015,-0.00046739356843365857
713,0.0,-0.05659279227256775,0.75,122.31332285053111,-0.0010034511107193111,-52.00642395019531,110.7062759399414,0.03580726683139801,-0.000467386269347831
714,0.0,-0.05541184917092323,0.75,122.33699160695106,-0.0010036872173202482,-52.00617218017578,110.7325439453125,0.03580509126186371,-0.0004673783877058576
